TIC_ID,T_eff,Start_time,End_time,Peak_time(BJD),Amplitude,Duration(days),Flare_energy(erg),ED(s)
9210746,3406.0,2103.332534001299,2103.338089511124,2103.333923,0.0570739755497051,0.0055555098251716,1.0855493636062376e+30,3733.059379349852
80427281,3479.0,2089.493651669716,2089.497818402552,2089.494346,0.0506842483691378,0.0041667328355288,3.970506651360736e+29,1315.8657686603049
80427281,3479.0,2096.3050641575287,2096.311777159938,2096.305759,0.0380884394198805,0.0067130024099242,7.28122254120294e+29,1307.1086994413936
80427281,3479.0,2105.672214870732,2105.681242598937,2105.673141,0.0603880827257887,0.0090277282051829,2.3095772726260391e+30,3654.532547595887
89502706,3587.0,2103.0956064613856,2103.10347680923,2103.096764,0.0906555886532922,0.0078703478443458,2.0493263091796308e+30,3143.4780114941545
89502706,3587.0,2103.822918363863,2103.8266220487226,2103.823613,0.0613864671440621,0.0037036848593743,4.0240757232087e+29,1278.1364435079297
115242300,,2092.457544774155,2092.462637428788,2092.459165,0.0969663175245111,0.0050926546323353,,3634.351423010965
116157537,6973.0,2094.9017778215607,2094.943676236418,2094.911732,0.0098873863721674,0.0418984148573144,3.0514123769648367e+34,6441.5230336132645
117874959,3560.0,2095.725905083054,2095.747664568447,2095.728683,0.3694942322979541,0.0217594853929767,8.294290257217986e+31,46542.67637018477
141807839,3259.0,2090.655856069752,2090.657707904746,2090.656319,0.1276871018613567,0.0018518349938858,8.504811953265993e+28,863.1004361977085
141807839,3259.0,2112.267439103003,2112.2711427647746,2112.268134,0.1035339419796737,0.0037036617713965,4.187857479757197e+29,2162.1078451618764
12421477,3461.0,2106.6130511746314,2106.61397709736,2106.613283,0.0782399564233946,0.000925922728129,3.7725963176485926e+28,661.7200920267413
150188736,3720.0,2108.5908721691617,2108.593187004793,2108.591335,0.0472038240162217,0.0023148356312958,1.5788360814361386e+29,818.4860069915592
150432211,3264.0,2089.200334186094,2089.2084360917456,2089.201492,0.0772968774656238,0.0081019056515287,3.222891647787282e+29,3018.6897695724206
150432211,3264.0,2095.308700948203,2095.311247256514,2095.309164,0.0818570082907649,0.002546308311139,3.643046919287392e+28,1133.782715430537
158595208,4836.31982422,2099.0499586403525,2099.0793568755635,2099.053199,0.0460239214008962,0.0293982352109196,5.01541898607788e+32,28067.683125495536
158595208,4836.31982422,2102.641177413288,2102.686779373075,2102.641872,0.0145581681212111,0.0456019597872909,6.972439648278896e+32,23400.02851296652
158595208,4836.31982422,2102.650436695051,2102.660158940508,2102.651363,0.0461710336136342,0.0097222454564871,5.131058618829342e+31,8647.843807399355
158624542,3850.0,2107.360309047757,2107.3908646058185,2107.361235,0.0374699890238173,0.0305555580616783,1.6719597803471028e+32,44241.80512339827
166808151,3510.0,2089.424300143627,2089.434717065589,2089.426384,0.1605746047774865,0.0104169219621326,7.455780844307054e+30,7509.924845309093
167551757,,2092.4153880396257,2092.4188602619047,2092.416082,0.024450620270689,0.0034722222790151,,505.97059299171127
167551757,,2094.311452551747,2094.3153877356813,2094.31261,0.0511259254880772,0.0039351839341179,,932.357906013933
167551757,,2105.692707147445,2105.697568269009,2105.69317,0.0028135194104092,0.0048611215634082,,580.9678910446197
197829751,3260.0,2088.625014445247,2088.693303184874,2088.626172,0.2910398078164171,0.0682887396269507,7.753866996293147e+31,67996.85742679867
201289286,3206.0,2095.993888174102,2095.998054788194,2095.995046,0.1365722876324378,0.0041666140923553,1.5660646098828025e+29,3637.762647666685
201292296,3379.0,2097.3762471104333,2097.3815711123366,2097.377867,0.1642493293925168,0.0053240019033182,1.262250188800998e+30,6805.729302572559
201292296,3379.0,2107.3406557151684,2107.343664900938,2107.341119,0.031271876632453,0.0030091857697698,1.3397312947558677e+29,1111.700800417314
201753428,3518.0,2091.191749103825,2091.1991565745902,2091.193369,0.1991772241767905,0.007407470765429,2.744598000679261e+30,4989.231510371572
201753428,3518.0,2107.8031337849125,2107.8154022480226,2107.80406,0.0484528222474033,0.0122684631101037,1.8966219255329107e+30,1360.9983731733234
201753428,3518.0,2111.461907860773,2111.47579664535,2111.462139,0.0382446204441541,0.0138887845769204,3.3496095805891505e+30,2473.383595698545
201792346,2967.0,2093.134055718167,2093.136602030583,2093.134519,0.0922430072279615,0.0025463124161433,5.571281835694817e+27,1088.527786262953
201792346,2967.0,2111.957898555087,2111.963454067707,2111.958593,0.1115312737220868,0.0055555126200488,3.963220228602936e+28,3658.145455743006
201795667,3313.0,2089.884261136162,2089.8909741793177,2089.885419,0.0465416796831096,0.0067130431557416,5.825505458258018e+29,2069.758720005529
201795667,3313.0,2096.1137115829424,2096.1278320314377,2096.114406,0.0283507893521021,0.014120448495305,2.341558600931961e+30,3820.498360552956
201795667,3313.0,2096.591260435579,2096.602834569332,2096.591723,0.0331007601589432,0.0115741337531289,2.402863960875492e+30,5307.057504919336
201795667,3313.0,2097.322514011192,2097.330384417943,2097.323671,0.0746498664132473,0.0078704067514081,1.0389325496382294e+30,3342.81162316046
201795667,3313.0,2109.4669787024395,2109.4790156892905,2109.468136,0.0634678811084539,0.0120369868509442,2.8212766547601513e+30,6079.643872864484
201795667,3313.0,2109.64290388249,2109.649385335999,2109.643367,0.0579426348229846,0.0064814535089681,7.016830330145297e+29,2782.822228002004
201919099,4194.0,2089.401853138144,2089.404399475705,2089.402548,0.0223798890243161,0.0025463375609433,4.068167379985321e+29,389.52550962609183
206542524,3168.0,2108.170760892273,2108.177705258485,2108.171918,0.0783168876798989,0.0069443662118828,3.279984440292984e+29,6305.668773548699
206592394,5597.0,2098.0770245809367,2098.080265312347,2098.077256,0.0206583945646804,0.0032407314101874,3.170985249171051e+30,641.3762560705525
25118964,3323.0,2098.5822390733124,2098.591035335272,2098.583396,0.3950229775948687,0.00879626195956,4.36958978210124e+30,13921.666691633654
207199350,3934.0,2092.941162107656,2092.9471807126065,2092.942088,0.1304585003690576,0.0060186049508956,8.349816007546833e+30,9329.589906803652
219998026,5551.0,2090.9089314362946,2090.916107480395,2090.909626,0.0486806089699508,0.0071760441005608,2.995444499203619e+31,3085.218438233667
219998026,5551.0,2106.7549221520794,2106.766727736246,2106.755154,0.0089828782408709,0.0118055841667228,2.685376025382423e+31,1000.680032425208
220432563,3387.0,2091.434703476236,2091.436555358945,2091.435166,0.0692655524939131,0.0018518827096158,3.1675264047176994e+28,689.6018065340098
220473309,3884.0,2090.1968330671966,2090.2065554815413,2090.197759,0.0101771943581095,0.009722414344651,2.788758948564824e+30,280.33332209368075
224270730,3491.0,2111.673979691338,2111.6774518091347,2111.674906,0.0477411334703997,0.0034721177967185,2.511816475871786e+29,1757.4180489364603
229147927,3623.0,2109.0576955051,2109.060936250248,2109.058158,0.0903973000850086,0.0032407451476501,9.181341391865288e+29,4437.808069680166
231017428,3530.0,2103.738885671701,2103.752774539863,2103.740969,0.0718374001157471,0.0138888681617572,1.2767809632392602e+31,19921.14935087175
231020638,3356.0,2090.059331960077,2090.066276456673,2090.059563,0.022514617080239,0.0069444965961338,5.423196353254568e+29,1285.2173951892169
231020638,3356.0,2095.982504480852,2095.988985970682,2095.982736,0.0523178473479631,0.0064814898300937,6.43920864416332e+29,1825.797322368822
231020638,3356.0,2104.9482398152763,2104.964443439038,2104.948934,0.0141663331908362,0.0162036237616121,2.9961929914239294e+30,3076.728518257754
231020638,3356.0,2111.821330163255,2111.8268856560853,2111.821793,0.0383627423056106,0.0055554928303536,3.877894643481805e+29,1199.9085996088334
231799463,,2088.503237617909,2088.5124968604987,2088.505321,368.949426604156,0.0092592425899056,,24204.76521990093
231835378,3282.0,2109.193703185643,2109.194860573222,2109.193935,0.3103536254920649,0.0011573875790418,3.360476819533824e+28,2590.3812748286764
231910539,3179.0,2088.330647851341,2088.3324996947,2088.330879,0.1141770708032254,0.0018518433589633,4.887506153008473e+28,1439.7394818166772
231910539,3179.0,2098.28793185873,2098.290941067317,2098.288858,0.1321666385671047,0.0030092085862634,1.0457102489250025e+29,1877.901469779244
231910539,3179.0,2104.4561084188977,2104.460506468736,2104.456571,0.0869097757098851,0.0043980498376186,1.7424546759153204e+29,2021.7036431846536
231914259,,2093.179150089783,2093.1826222674167,2093.179382,0.0466452453673717,0.0034721776337391,,892.0378741577201
231914259,,2105.7858763483887,2105.7974501473323,2105.787034,0.0287988168189451,0.0115737989435729,,858.5304749959954
231914259,,2105.799533431328,2105.809718374351,2105.800228,0.0364780255251167,0.0101849430229776,,1823.186974085316
232073219,,2099.0162965966447,2099.023935376496,2099.017454,0.1202296297633207,0.0076387798512769,,4538.143526932528
232073219,,2103.1192497470124,2103.1236478280493,2103.120407,0.2795365145975113,0.0043980810369248,,4167.9490927903735
29779873,,2096.215449103898,2096.218921299984,2096.216144,0.1389330775273514,0.0034721960855677,,1226.3581721033229
29780677,2849.0,2094.414535731561,2094.425646791901,2094.415693,0.2625187767085625,0.0111110603397719,1.3481158458689675e+29,11258.139022125515
29987437,,2106.8401608103427,2106.846179311976,2106.841318,0.244016710006206,0.006018501633207,,6982.401095041451
234506911,3526.0,2089.7553800880232,2089.812324114146,2089.756075,0.0793363160691671,0.0569440261228919,2.0252467394309723e+32,50960.51994121888
234509975,3476.0,2096.181124587836,2096.188068953581,2096.182513,0.17740382105299,0.0069443657448573,2.790542375051494e+30,12978.579915652846
251845153,3334.0,2108.727007874526,2108.741359639092,2108.73048,0.3170198857588491,0.0143517645660722,1.0338783464769534e+31,15995.991799139269
260162387,5855.0,2106.4720522990056,2106.474598642213,2106.472515,0.0396420796451732,0.0025463432075412,8.709333746134541e+30,955.660850014478
260268898,5186.0,2109.3171582501213,2109.3222509413968,2109.317621,0.0249075560375155,0.0050926912754221,3.135891203136132e+30,504.74995818756383
31633878,3556.0,2105.9390496485507,2105.9441421684924,2105.939513,0.0338594756605671,0.0050925199416269,6.484710728188901e+29,2328.3942857635384
31633878,3556.0,2108.5897041483427,2108.5917874487527,2108.590399,0.0715668830292852,0.0020833004100495,2.0694792700816062e+29,1998.0729515427745
272086159,3262.0,2090.8916510943354,2090.895123261813,2090.891883,0.1404161952080249,0.0034721674774118,8.541659114426461e+28,1706.6987357661935
281670243,3305.0,2094.0481316718974,2094.0763723069563,2094.049289,0.0425777937611571,0.0282406350588644,1.974628375887727e+31,20184.27707881633
281670243,3305.0,2105.511233189107,2105.517251616292,2105.512622,0.4823258130219468,0.0060184271846992,2.8524046458054427e+30,15091.31392736553
294750180,3590.0,2103.513356661506,2103.5163659052505,2103.514051,0.0666800974560806,0.0030092437446,,2517.869082540969
294750180,3590.0,2106.533245366687,2106.5360231248587,2106.533708,0.0834722303575759,0.00277775817176,,2848.5062516611533
294754396,3812.0,2093.532140340329,2093.538621836387,2093.533066,0.022295116297184,0.0064814960578587,1.168656368725105e+30,970.0200562079904
31852565,3458.0,2090.972331875843,2090.9762670361447,2090.973026,0.0571462107795049,0.0039351603018076,2.8127528933730334e+29,1599.867599828591
32052779,3339.0,2088.8643647033355,2088.868994351319,2088.865754,0.1119785319274646,0.00462964798362,2.9484407478092977e+29,1530.942383833311
311403944,,2111.781046419266,2111.7849816350995,2111.781509,0.0301900319208822,0.0039352158332803,,1359.5456220565163
314018646,,2104.334243363731,2104.337947022979,2104.334706,0.0748837597736003,0.0037036592480035,,1588.188893996542
348898049,5225.91015625,2103.1940519127106,2103.2093297500664,2103.194978,0.0939044396122367,0.0152778373558248,7.57455323472682e+31,8503.871698989893
364588501,5605.0,2098.169042699524,2098.195894110878,2098.171126,0.0333203596386884,0.0268514113536184,1.0506443566998342e+33,16760.236946913537
375034557,5913.0,2089.3118058759705,2089.3317134026343,2089.313658,0.0146391609152716,0.0199075266637009,1.8763018254469373e+32,3458.596550871865
375034557,5913.0,2092.0402928506064,2092.0460799164343,2092.040987,0.0011681237528819,0.0057870658279171,6.250619602160012e+30,95.92623275779216
32090581,3267.0,2090.1659440808207,2090.1682588957897,2090.166407,0.1969815482256476,0.0023148149689404,3.13544346812336e+28,1476.4824187746788
32090581,3267.0,2111.904962134887,2111.9075084072565,2111.905657,0.3421943369788059,0.0025462723697273,4.12846515770826e+28,1875.1015047894489
32090583,3249.0,2111.9049620128835,2111.907276805968,2111.905656,0.513373604777054,0.0023147930842242,5.252585104362288e+28,2325.6826291009133
33714875,4078.0,2108.1253973558805,2108.1330361460937,2108.127018,0.2863108517905419,0.00763879021315,3.058554805622721e+31,10989.71352504284
33714944,3396.0,2108.812662504164,2108.816829116859,2108.813125,0.1328173925030554,0.0041666126949166,3.320784686088054e+29,3018.648957768647
381949410,3543.0,2096.144565950635,2096.1485011915843,2096.145723,0.2670353787061155,0.0039352409494313,2.140886305997681e+30,8225.056709273871
425933644,3264.0,2097.6670762206963,2097.6724002042065,2097.667308,0.0877413740175911,0.0053239835101521,5.02802975961113e+29,2662.315535830828
471016669,,2090.8631768263995,2090.867343603007,2090.864103,0.0706542949599514,0.0041667766076898,,1756.337809331007
471016669,,2102.917104430217,2102.920576684453,2102.917799,0.13836210150896,0.0034722542359304,,2634.311015785679
471016669,,2106.5833237914726,2106.592814537388,2106.584018,0.0332070284693152,0.0094907459151727,,2189.00752713791
3814944,3473.0,2140.109536137662,2140.112082343416,2140.110231,0.1067652674618403,0.0025462057537879,1.2455839066154852e+29,1104.7238613752822
32535669,3222.0,2116.5595265856205,2116.562304415245,2116.560453,0.2308313361506364,0.0027778296243923,1.6477947881923814e+29,2874.685554848658
32535669,3222.0,2137.077805475376,2137.082666497241,2137.078037,0.1836654034398197,0.004861021864599,3.856219239587125e+29,3718.151279307993
33834564,3258.0,2131.39902287885,2131.4027265242094,2131.40018,0.3042565647402872,0.0037036453595646,2.3519355194404044e+29,2267.485739366147
33864387,3443.0,2125.5629712895607,2125.5664434550536,2125.563434,0.0250850713630283,0.0034721654928944,8.442651106844684e+28,265.7536682303016
33878971,3117.0,2122.7069717825616,2122.711138384797,2122.707666,0.4866585089148157,0.0041666022352728,2.6143376096510223e+29,6242.699526280352
33878971,3117.0,2133.559115586657,2133.5725412933807,2133.559579,0.0643054565668708,0.013425706723865,1.0954504103739023e+30,7346.128467546829
33878971,3117.0,2134.668125009438,2134.683634008666,2134.671134,0.3740308328982146,0.0155089992281318,3.482048204719157e+30,21968.139246320086
33878971,3117.0,2140.7275087383505,2140.7358419183747,2140.72774,0.0814482622829049,0.0083331800242376,5.739608116760944e+29,6490.19849413053
38459395,3421.0,2126.579443779022,2126.584767829883,2126.58037,0.2841842721763695,0.0053240508609633,7.211587297386476e+29,7336.344883092725
40047077,3327.0,2132.722440741099,2132.731005311813,2132.724061,0.3204730360677971,0.0085645707144976,2.486423679669404e+30,13881.164255032834
41862041,3124.0,2117.4359003510303,2117.438215154103,2117.436595,0.2280421242447863,0.0023148030727497,5.156255019361813e+28,2182.883678656689
41862041,3124.0,2139.847506151971,2139.850746784863,2139.847969,0.0950360571876748,0.0032406328919023,4.718580061201956e+28,1337.1665117157074
41862482,3143.0,2141.4983482854395,2141.5020518654874,2141.498811,0.0418902858137484,0.0037035800478406,4.9039771236941e+28,1475.6324217671072
49593799,3229.0,2118.265944688511,2118.278676378983,2118.266871,0.1484313636923121,0.0127316904722647,2.2240864791951584e+30,22396.090769022783
54003038,3294.0,2120.668458537812,2120.6763289964074,2120.668922,0.0102490000699692,0.0078704585957893,1.646501723134048e+29,1247.5842566826602
