TIC_ID,T_eff,Start_time,End_time,Peak_time(BJD),Amplitude,Duration(days),Flare_energy(erg),ED(s)
238169256,7451,1348.433534,1348.733531,2458348.481,0.001949821,0.299996965,,31823.96867
238170857,6252,1348.97643,1349.104206,2458349.011,0.029250206,0.127776188,1.09E+34,7009.91495
238176832,3245,1333.243105,1333.276438,2458333.249,0.012909945,0.033333333,4.83E+30,14021.05961
238176832,3245,1338.20976,1338.229205,2458338.211,0.009996975,0.019444342,3.04E+30,17064.06036
238176832,3245,1347.981894,1347.993005,2458347.985,0.042279586,0.011110975,1.32E+30,13025.46002
238183068,,1339.98187,1339.99437,2458339.987,0.046318002,0.012499902,,2557.340939
238183068,,1361.537196,1361.614972,2458361.539,0.020408247,0.077776648,,26816.56176
238183068,,1361.537196,1361.555251,2458361.54,0.115413952,0.018055293,,11833.06599
238183068,,1361.541362,1361.546918,2458361.543,0.124574697,0.005555475,,5003.918618
238183068,,1375.227234,1375.257789,2458375.229,0.011973048,0.030554982,,1901.883312
238183068,,1376.478599,1376.50221,2458376.483,0.020634338,0.023610655,,2578.940346
238183068,,1376.478599,1376.496655,2458376.484,0.02838119,0.018055207,,2137.212615
238185204,5221,1362.241436,1362.292825,2458362.248,0.003671633,0.051388487,4.20E+32,4884.944717
238185204,5221,1362.241436,1362.292825,2458362.247,0.002929924,0.051388487,4.20E+32,4884.944717
238185204,5221,1362.241436,1362.287269,2458362.25,0.007317482,0.045832975,3.47E+32,4698.018125
238185204,5221,1352.162331,1352.191498,2458352.168,0.013109149,0.029166491,2.86E+32,8464.449198
238186581,5803,1348.267891,1348.412334,2458348.318,0.002939872,0.144443301,3.91E+33,6002.431332
238186581,5803,1348.526222,1348.574833,2458348.55,0.004469374,0.04861072,4.62E+32,2616.415109
238194430,3242,1364.674634,1364.685745,2458364.677,0.646335146,0.011110958,4.72E+30,21693.34082
238194459,4620,1341.648445,1341.674834,2458341.654,0.110054101,0.026388768,1.89E+32,19328.67588
238194459,4620,1362.188546,1362.203824,2458362.191,0.114698113,0.01527759,4.13E+31,7156.377302
238194459,4620,1351.212271,1351.231715,2458351.216,0.036611798,0.019444256,3.63E+31,3983.817631
238194459,4620,1327.924871,1327.937371,2458327.928,0.022116241,0.012500012,1.02E+31,1573.713815
238198771,3921,1349.312269,1349.344213,2458349.321,0.003857586,0.031944151,5.27E+34,582.4838032
238198771,3921,1347.612284,1347.623395,2458347.616,0.003443749,0.011111021,7.60E+33,340.0334021
238225995,7345,1327.835873,1327.876151,2458327.848,0.00151712,0.040277909,3.26E+33,3295.486972
238228648,3856,1376.24375,1376.290971,2458376.247,0.008828677,0.047221286,1.72E+32,25545.33983
238228648,3856,1331.287405,1331.308239,2458331.297,0.092661454,0.020833242,8.61E+31,32128.33441
238228648,3856,1376.24375,1376.261805,2458376.248,0.031826668,0.018055198,3.88E+31,16246.40408
238228648,3856,1376.24375,1376.260416,2458376.249,0.046714969,0.016666336,3.41E+31,15445.9486
238228648,3856,1365.795339,1365.81756,2458365.798,0.012068013,0.022221808,2.52E+31,7416.477646
238228648,3856,1357.377417,1357.403805,2458357.379,0.005213816,0.026388518,2.22E+31,4821.638316
238228648,3856,1363.600933,1363.625932,2458363.602,0.006413351,0.02499958,2.02E+31,4736.170672
238228648,3856,1357.377417,1357.401027,2458357.38,0.007935598,0.023610779,1.88E+31,4540.651031
238228648,3856,1365.795339,1365.809227,2458365.8,0.020967029,0.01388863,1.08E+31,5252.03556
238228648,3856,1371.35912,1371.377175,2458371.363,0.007630939,0.018055225,9.73E+30,2903.188551
238228648,3856,1363.600933,1363.61621,2458363.604,0.012096928,0.015277521,9.03E+30,3724.063476
238228648,3856,1357.377417,1357.389916,2458357.382,0.01125329,0.012499824,6.07E+30,2973.243307
238228648,3856,1356.466318,1356.471874,2458356.468,0.018872318,0.005555479,1.86E+30,2285.973129
238228648,3856,1379.928395,1379.936728,2458379.93,0.005148494,0.008333149,1.62E+30,1130.215666
238809913,7541,1348.256435,1348.331433,2458348.274,0.006487222,0.074998122,6.29E+34,3841.773668
238809913,7541,1349.311964,1349.355018,2458349.313,0.001242894,0.043054439,2.54E+34,3072.067893
238817606,2901,1336.198261,1336.202428,2458336.2,0.582860781,0.004166623,3.20E+28,6380.108387
238830967,4917,1339.661791,1339.672902,2458339.665,0.002979231,0.011110987,1.88E+31,1511.730965
238831201,2965,1344.822779,1344.83389,2458344.827,0.066436369,0.011110946,3.11E+29,3343.251865
238875054,7432,1349.139133,1349.307188,2458349.2,0.004979761,0.168054337,4.60E+34,16450.74307
238876720,3008,1356.827894,1356.870949,2458356.831,0.139275059,0.04305503,9.48E+30,29858.90881
238876720,3008,1357.077891,1357.122335,2458357.081,0.070333881,0.044443898,9.06E+30,27392.31889
238876720,3008,1357.082058,1357.122335,2458357.083,0.07620793,0.040277283,7.76E+30,26093.58036
238876720,3008,1357.082058,1357.107057,2458357.085,0.130161626,0.024999693,3.43E+30,18779.53328
238876720,3008,1357.089002,1357.097335,2458357.092,0.172013465,0.008333231,4.34E+29,7230.019126
238876720,3008,1357.089002,1357.097335,2458357.09,0.156517385,0.008333231,4.34E+29,7230.019126
238876720,3008,1371.229051,1371.234606,2458371.23,0.114025487,0.005555452,9.54E+28,2536.145568
238876720,3008,1347.616885,1347.619663,2458347.618,0.078499519,0.002777756,2.50E+28,1124.241947
238891704,5232,1369.687405,1369.691572,2458369.689,0.007391773,0.004166592,2.34E+30,757.6905253
238892775,,1349.137752,1349.307196,2458349.2,0.022324154,0.169443916,,15360.35667
238892775,,1354.258557,1354.282168,2458354.263,0.0215115,0.023610962,,3064.636466
238892775,,1361.001566,1361.086288,2458361.006,0.010941853,0.084721494,,10635.80084
238893410,4899,1358.015406,1358.075128,2458358.017,0.009814197,0.059721617,2.63E+33,49721.45206
238893410,4899,1358.015406,1358.07235,2458358.022,0.012316392,0.056943867,2.43E+33,48267.68174
238893410,4899,1358.015406,1358.07235,2458358.018,0.010394052,0.056943867,2.43E+33,48267.68174
238893410,4899,1358.015406,1358.07235,2458358.02,0.011721161,0.056943867,2.43E+33,48267.68174
238893410,4899,1358.015406,1358.07235,2458358.021,0.011833137,0.056943867,2.43E+33,48267.68174
238893410,4899,1358.015406,1358.070961,2458358.025,0.013945983,0.055554993,2.34E+33,47497.10814
238893410,4899,1358.015406,1358.070961,2458358.024,0.013393143,0.055554993,2.34E+33,47497.10814
238893410,4899,1358.029295,1358.055683,2458358.031,0.017031248,0.026388621,6.28E+32,27515.69094
238893410,4899,1358.032073,1358.052906,2458358.033,0.018442708,0.020833122,4.10E+32,22795.29527
238893410,4899,1329.541907,1329.565518,2458329.546,0.014560635,0.023611204,3.27E+32,15441.04361
238893410,4899,1358.03485,1358.052906,2458358.036,0.018307801,0.018055373,3.14E+32,20210.69044
238893410,4899,1358.03485,1358.051517,2458358.039,0.020317357,0.016666498,2.71E+32,18867.60985
238893410,4899,1358.03485,1358.051517,2458358.038,0.020143792,0.016666498,2.71E+32,18867.60985
238893410,4899,1345.247452,1345.268285,2458345.252,0.01168672,0.020833251,1.62E+32,8058.302052
238893410,4899,1337.437752,1337.451641,2458337.442,0.00641598,0.013888865,6.24E+31,4608.79639
238893410,4899,1356.115425,1356.127924,2458356.12,0.002476309,0.012499883,1.84E+31,991.9025502
238900351,3526,1348.865611,1349.00728,2458348.918,0.002519221,0.141668863,5.43E+36,16341.58663
238900351,3526,1348.108655,1348.129489,2458348.11,0.004985436,0.020833662,1.58E+35,5260.804631
240764959,,1366.395866,1366.419477,2458366.401,0.013547578,0.023610907,,10861.75554
240764987,5121,1380.705247,1380.771911,2458380.715,0.085294455,0.066664546,3.07E+33,10651.0053
240764987,5121,1380.705247,1380.758023,2458380.716,0.111531423,0.052776099,2.01E+33,9030.270964
240764987,5121,1380.705247,1380.74969,2458380.718,0.135983164,0.04444303,1.46E+33,7895.407659
246844201,5824.200195,1366.342453,1366.34662,2458366.344,0.003425262,0.004166735,6.08E+30,868.8865201
246850618,3476,1362.652098,1362.657654,2458362.653,0.012850424,0.005555671,2.15E+29,893.9204015
246852823,4882.540039,1370.948058,1370.952225,2458370.949,0.001318567,0.004166703,1.89E+30,1190.230946
246854127,3852,1358.964448,1359.060283,2458358.969,0.013780795,0.095835698,1.01E+33,40932.48528
246854127,3852,1358.964448,1359.02556,2458358.97,0.048700709,0.06111262,5.56E+32,38117.00116
246854127,3852,1358.964448,1359.004726,2458358.971,0.141619703,0.040278773,3.05E+32,33140.57152
246854127,3852,1358.964448,1358.993615,2458358.973,0.260432382,0.029167388,1.79E+32,26969.43075
246854127,3852,1366.05626,1366.061815,2458366.058,0.052050202,0.005555652,2.02E+30,1295.705163
246854768,4452,1378.332769,1378.349435,2458378.336,0.001239781,0.016666637,7.24E+33,2082.046314
246855533,3215,1361.1646,1361.171544,2458361.166,0.037416764,0.006944626,1.13E+29,2049.254204
246857984,5020,1380.450904,1380.45507,2458380.452,0.000629186,0.004166663,3.77E+32,317.7067494
246858227,3160,1380.643899,1380.691121,2458380.645,0.083332887,0.047222133,2.12E+31,52567.45657
246858227,3160,1380.648066,1380.689732,2458380.649,0.103409016,0.041666587,1.76E+31,49708.79094
246858227,3160,1380.648066,1380.689732,2458380.655,0.127462584,0.041666587,1.76E+31,49708.79094
246858227,3160,1380.648066,1380.689732,2458380.651,0.105132708,0.041666587,1.76E+31,49708.79094
246858227,3160,1380.648066,1380.689732,2458380.656,0.146895921,0.041666587,1.76E+31,49708.79094
246858227,3160,1380.648066,1380.686955,2458380.658,0.174999684,0.038888815,1.57E+31,47424.88244
246858227,3160,1380.659177,1380.684177,2458380.661,0.201491908,0.024999952,7.60E+30,36226.29199
246858227,3160,1380.661955,1380.68001,2458380.665,0.24292593,0.018055521,4.23E+30,27896.54972
246858227,3160,1380.661955,1380.68001,2458380.663,0.222039387,0.018055521,4.23E+30,27896.54972
246858227,3160,1380.661955,1380.68001,2458380.666,0.243875256,0.018055521,4.23E+30,27896.54972
246858227,3160,1380.670288,1380.678621,2458380.672,0.26337695,0.008333317,9.42E+29,13523.01539
246860755,6258.47998,1362.29225,1362.315862,2458362.295,0.001202475,0.0236116,7.52E+32,3721.555676
246860755,6258.47998,1362.29225,1362.311695,2458362.296,0.001546508,0.019444847,5.32E+32,3300.676886
246860755,6258.47998,1362.249194,1362.263083,2458362.253,0.00084238,0.013889177,2.10E+32,1581.517102
246861224,3160,1370.303556,1370.353556,2458370.309,0.103072792,0.050000551,4.25E+31,44681.42351
246861224,3160,1370.520225,1370.542447,2458370.523,0.032150577,0.022222458,3.31E+30,6751.061155
246861224,3160,1370.520225,1370.541058,2458370.524,0.03789621,0.020833554,2.98E+30,6439.629734
246861224,3160,1374.360531,1374.375809,2458374.363,0.044172614,0.015277845,2.35E+30,7574.447894
246862284,5607.399902,1379.631378,1379.6911,2458379.637,0.003273965,0.059722153,1.59E+34,38176.32706
246862284,5607.399902,1379.639711,1379.682767,2458379.642,0.00545373,0.043055506,9.85E+33,33463.07894
246862284,5607.399902,1379.643878,1379.6786,2458379.645,0.00675252,0.034722182,6.92E+33,29274.42081
246862284,5607.399902,1379.643878,1379.675823,2458379.647,0.008028962,0.031944407,5.97E+33,27532.18752
246862284,5607.399902,1379.648045,1379.668878,2458379.649,0.007821458,0.020833309,2.73E+33,19394.36049
246862284,5607.399902,1379.650823,1379.667489,2458379.654,0.009115066,0.016666647,1.81E+33,16242.53786
246862284,5607.399902,1379.650823,1379.667489,2458379.652,0.00863312,0.016666647,1.81E+33,16242.53786
246862284,5607.399902,1379.650823,1379.6661,2458379.655,0.011132454,0.01527776,1.55E+33,15006.61068
246862284,5607.399902,1379.657767,1379.6661,2458379.659,0.009934826,0.008333324,4.72E+32,8498.10038
246862284,5607.399902,1379.657767,1379.6661,2458379.661,0.009998307,0.008333324,4.72E+32,8498.10038
246887554,4984,1379.242446,1379.246612,2458379.244,0.001169605,0.004166664,1.84E+32,391.0443383
251828744,,1356.143446,1356.153169,2458356.145,0.005045104,0.009722464,,1537.755674
251828744,,1356.143446,1356.153169,2458356.146,0.006190852,0.009722464,,1537.755674
251828744,,1356.453176,1356.476788,2458356.455,0.008788552,0.023611686,,8014.863065
251828744,,1356.453176,1356.472621,2458356.456,0.010961487,0.019444918,,6951.214391
251828744,,1356.453176,1356.472621,2458356.457,0.011012031,0.019444918,,6951.214391
251828744,,1356.453176,1356.472621,2458356.459,0.01141852,0.019444918,,6951.214391
251828744,,1356.460121,1356.468454,2458356.462,0.012748525,0.008333536,,3489.192783
251828744,,1360.107422,1360.114367,2458360.109,0.008323584,0.006944579,,1307.052535
251828744,,1360.64771,1360.685211,2458360.652,0.00147914,0.037500698,,4562.696437
251828744,,1360.64771,1360.685211,2458360.653,0.002034943,0.037500698,,4562.696437
251828744,,1360.64771,1360.668544,2458360.655,0.007465143,0.020833721,,3167.392601
251828744,,1361.242166,1361.247721,2458361.244,0.005920572,0.005555655,,805.9609539
251828744,,1366.707526,1366.720026,2458366.712,0.008889281,0.012500168,,2838.995648
251828744,,1378.114504,1378.11867,2458378.116,0.004379032,0.004166644,,437.7670665
251840507,6896,1373.936803,1373.943748,2458373.938,0.011473742,0.006944454,1.13E+32,1782.382926
251845153,3334,1362.882453,1362.978288,2458362.891,0.195554791,0.095834944,2.58E+32,56987.69696
251845153,3334,1362.882453,1362.951899,2458362.892,0.265197654,0.069445612,1.54E+32,48074.26251
251845153,3334,1362.882453,1362.940787,2458362.895,0.333100577,0.058334315,1.16E+32,43535.21235
251845153,3334,1362.882453,1362.940787,2458362.894,0.32969812,0.058334315,1.16E+32,43535.21235
251845153,3334,1362.882453,1362.939399,2458362.896,0.352137956,0.056945403,1.11E+32,42885.01102
251845153,3334,1362.882453,1362.936621,2458362.898,0.401030349,0.054167578,1.02E+32,41472.71023
251845153,3334,1362.882453,1362.933843,2458362.899,0.45387924,0.051389754,9.33E+31,39919.45761
251845153,3334,1357.039278,1357.080946,2458357.05,0.04877674,0.04166768,1.26E+31,3684.778598
251845153,3334,1374.358953,1374.389508,2458374.36,0.043383523,0.03055556,8.15E+30,3802.69154
251845153,3334,1374.358953,1374.378397,2458374.362,0.088433809,0.019444447,3.59E+30,2765.222671
251845153,3334,1363.906081,1363.918581,2458363.909,0.019185723,0.012500197,7.54E+29,707.8741719
251845153,3334,1380.160322,1380.171433,2458380.162,0.003748784,0.011111043,5.55E+29,404.7918105
251845153,3334,1379.839491,1379.851991,2458379.842,0.014369545,0.012499926,4.48E+29,98.13516432
251845153,3334,1359.355997,1359.364331,2458359.359,0.040846799,0.008333509,2.32E+29,203.6263789
251845153,3334,1372.525617,1372.531172,2458372.527,0.029557409,0.005555571,1.80E+29,317.5163255
251845153,3334,1361.097699,1361.104644,2458361.099,0.017824688,0.006944576,1.71E+29,163.0171227
251845156,3280,1362.878286,1362.95051,2458362.892,0.48107473,0.072223437,1.50E+32,53072.16304
251845156,3280,1362.878286,1362.940787,2458362.894,0.640101456,0.062501052,1.18E+32,48609.51139
251845156,3280,1362.894953,1362.928287,2458362.896,0.643770111,0.033333894,4.42E+31,34740.66304
251845156,3280,1362.894953,1362.926898,2458362.898,0.759982604,0.031944982,4.09E+31,33521.71672
251845156,3280,1362.894953,1362.925509,2458362.899,0.804847507,0.03055607,3.77E+31,32271.5334
251845156,3280,1362.894953,1362.92412,2458362.901,0.886599646,0.029167158,3.46E+31,30952.03355
251845156,3280,1357.040667,1357.078168,2458357.05,0.192540884,0.037500912,1.53E+31,8239.231736
251845156,3280,1362.904676,1362.915787,2458362.906,0.905503426,0.011111298,5.40E+30,12804.73792
251845156,3280,1374.357564,1374.38673,2458374.362,0.013669114,0.02916667,2.40E+30,180.2527557
251845156,3280,1359.355997,1359.371275,2458359.357,0.041599307,0.015278101,1.27E+30,1108.146027
251845156,3280,1363.90747,1363.91997,2458363.909,0.103081561,0.012500197,1.13E+30,1600.735049
251846450,3034,1363.854691,1363.882469,2458363.856,0.052479897,0.027778223,6.30E+30,20134.54134
251846450,3034,1364.843595,1364.872762,2458364.848,0.03536488,0.029167108,3.81E+30,10115.24298
251846450,3034,1377.410338,1377.425616,2458377.413,0.033978188,0.015277724,8.54E+29,4100.331978
251846450,3034,1363.854691,1363.863024,2458363.857,0.206844148,0.008333467,7.72E+29,8429.761057
251846450,3034,1379.229775,1379.239497,2458379.231,0.022854869,0.00972217,2.89E+29,2231.697514
251846450,3034,1360.215736,1360.221292,2458360.217,0.046295128,0.005555668,1.19E+29,1673.120871
251876862,3013,1360.229446,1360.235001,2458360.231,0.062884462,0.005555671,1.71E+28,1003.195776
251877744,6312.180176,1375.721414,1375.725581,2458375.723,0.001507291,0.004166675,3.05E+31,895.8011625
251879885,3101,1365.064352,1365.076852,2458365.067,0.144434902,0.012500234,6.99E+29,8029.956066
251879885,3101,1365.890756,1365.894923,2458365.892,0.067660422,0.004166743,5.00E+28,1725.505835
251879914,3428,1369.706101,1369.726935,2458369.71,0.13844987,0.02083359,1.12E+31,19022.52274
251879914,3428,1369.706101,1369.724157,2458369.712,0.182175669,0.018055778,8.82E+30,17113.54129
251879914,3428,1378.86587,1378.879758,2458378.869,0.032527794,0.013888877,1.25E+30,2445.835922
251879914,3428,1358.889217,1358.901718,2458358.893,0.050201029,0.012500325,1.23E+30,2608.841603
251879914,3428,1369.714435,1369.718601,2458369.716,0.156762244,0.004166718,6.25E+29,5403.706269
251886567,3329,1363.876834,1363.882389,2458363.878,0.051037727,0.005555678,1.09E+29,2143.448621
251886567,3329,1363.883778,1363.887945,2458363.885,0.041039734,0.004166759,5.25E+28,1206.657393
253917376,6889,1349.203964,1349.310909,2458349.211,0.001722986,0.106944745,3.67E+34,6382.280685
253928234,4826,1348.326029,1348.334362,2458348.327,0.000641487,0.008333352,1.25E+33,598.1854727
253934491,5088,1349.245437,1350.563493,2458349.311,0.001263714,1.318056733,3.59E+35,137978.6846
253934781,4628,1348.376121,1348.813623,2458348.378,0.000578119,0.437502061,2.35E+36,29493.43425
253934781,4628,1349.245569,1352.992801,2458349.311,0.000674762,3.747232238,,95286.1165
254287393,3139,1372.380321,1372.453931,2458372.384,0.08313424,0.073610403,2.37E+31,84900.89157
254287393,3139,1372.387265,1372.449765,2458372.391,0.137006006,0.062499399,1.91E+31,80897.66421
254287393,3139,1372.387265,1372.449765,2458372.389,0.09738595,0.062499399,1.91E+31,80897.66421
254287393,3139,1372.387265,1372.449765,2458372.39,0.126112303,0.062499399,1.91E+31,80897.66421
